SESSION_ID,LICENSE_PLATE,FACILITY_ID,FACILITY_NAME,DISTRICT,IN_TIME,OUT_TIME,ACTUAL_DURATION_HOURS,RATE_PER_HOUR,COST,STATUS,LICENSE_PLATE_STATE,INGESTED_AT,ROW_TIMESTAMP,OFFSET_ID
74293a1d-661d-40be-b33f-99ed00f214af,TZA-1475,23,Bensonhurst 86th St,Brooklyn,2025-10-16 12:01:31.000 -0400,2025-10-16 13:59:11.395 -0400,1.960000038,5,9.81000042,completed,FL,2026-02-07 18:18:03.932 -0500,\\N,\\N
901e537d-7337-45db-a154-306ea759cd1b,XU-83921,26,Long Island City Court Square,Queens,2025-10-16 12:19:49.000 -0400,2025-10-16 13:49:40.433 -0400,1.5,9,13.479999542,completed,CT,2026-02-07 18:18:03.932 -0500,\\N,\\N
ede89181-194c-45ad-a24c-6f525cd810f4,PGD-1799,28,Jamaica Station,Queens,2025-10-16 12:18:03.000 -0400,2025-10-16 13:58:15.560 -0400,1.669999957,6,10.020000458,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
f24654dd-0ba8-40de-9d78-ba0e8ad6f27b,WUF-4017,37,Yankee Stadium Lot A,Bronx,2025-10-16 12:02:26.000 -0400,2025-10-16 13:35:11.740 -0400,1.549999952,25,38.650001526,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
aa4b3945-b142-4ef0-ac82-26c21d654e81,ZZN-4941,26,Long Island City Court Square,Queens,2025-10-16 06:43:52.000 -0400,2025-10-16 14:16:40.467 -0400,7.550000191,9,67.919998169,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
d125d2d3-fa27-4bac-a748-0f541c9b6efd,AEU-2603,26,Long Island City Court Square,Queens,2025-10-16 06:56:01.000 -0400,2025-10-16 14:14:40.241 -0400,7.309999943,9,65.800003052,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
8857b8ec-63fd-4433-ab29-826274980ea5,BWA-2626,26,Long Island City Court Square,Queens,2025-10-16 06:34:22.000 -0400,2025-10-16 14:12:05.002 -0400,7.630000114,9,68.660003662,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
3a4352e5-39d0-48ab-aa27-8bd3f6ac24ee,H13-RWZ,27,Flushing Main St,Queens,2025-10-16 06:10:09.000 -0400,2025-10-16 14:24:16.628 -0400,8.239999771,8,65.879997253,completed,NJ,2026-02-07 18:18:03.932 -0500,\\N,\\N
b2327a21-7bde-4636-95c1-9945884d4940,Z60-RXG,32,Queens Center Mall,Queens,2025-10-16 06:04:59.000 -0400,2025-10-16 14:09:24.190 -0400,8.069999695,5,40.369998932,completed,NJ,2026-02-07 18:18:03.932 -0500,\\N,\\N
66467bd4-cda0-40a8-9e99-b2f5381ea9b1,WMC-2636,32,Queens Center Mall,Queens,2025-10-16 06:15:35.000 -0400,2025-10-16 14:56:47.053 -0400,8.68999958,5,43.430000305,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
9a7516ff-ecb9-46e8-b909-9bde88982e0b,UNJ-6858,1,Times Square 44th St,Manhattan,2025-10-16 07:57:02.000 -0400,2025-10-16 14:16:45.798 -0400,6.329999924,35,221.509994507,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
0c1cbdeb-978d-4010-b1a9-9c679b484418,WAZ-5573,26,Long Island City Court Square,Queens,2025-10-16 07:35:50.000 -0400,2025-10-16 14:18:41.733 -0400,6.710000038,9,60.430000305,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
18128350-9d73-42b7-a955-7cbcb5b3cdbf,BVD-4387,26,Long Island City Court Square,Queens,2025-10-16 07:57:24.000 -0400,2025-10-16 14:24:26.361 -0400,6.449999809,9,58.060001373,completed,PA,2026-02-07 18:18:03.932 -0500,\\N,\\N
14db5fb4-8aa1-4376-bbc5-9d64cad6d2f2,VUM-8769,27,Flushing Main St,Queens,2025-10-16 07:44:30.000 -0400,2025-10-16 14:44:06.018 -0400,6.989999771,8,55.950000763,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
236ffd71-8f35-4986-82a9-a3b40b6959d4,J92-SKT,27,Flushing Main St,Queens,2025-10-16 07:07:45.000 -0400,2025-10-16 14:45:30.557 -0400,7.630000114,8,61.029998779,completed,NJ,2026-02-07 18:18:03.932 -0500,\\N,\\N
0d20c2b2-a8a3-4b46-bb17-768c6ba11aa1,WGM-5584,28,Jamaica Station,Queens,2025-10-16 07:49:10.000 -0400,2025-10-16 14:53:47.981 -0400,7.079999924,6,42.459999084,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
84cd3927-68cf-4753-8f44-3935a2e065f8,K31-ZWP,32,Queens Center Mall,Queens,2025-10-16 07:32:15.000 -0400,2025-10-16 14:57:05.831 -0400,7.409999847,5,37.069999695,completed,NJ,2026-02-07 18:18:03.932 -0500,\\N,\\N
10c4b7c5-2a9e-44f4-94d9-50bf203ba4d2,EUS-6248,32,Queens Center Mall,Queens,2025-10-16 07:43:23.000 -0400,2025-10-16 14:41:27.908 -0400,6.96999979,5,34.840000153,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
363f612d-bc47-4601-90a9-1ffb89e85c11,AP-32470,32,Queens Center Mall,Queens,2025-10-16 07:57:44.000 -0400,2025-10-16 14:04:00.342 -0400,6.099999905,5,30.520000458,completed,CT,2026-02-07 18:18:03.932 -0500,\\N,\\N
e45de47e-de31-4acd-95a6-61fa88175137,B28-BLH,37,Yankee Stadium Lot A,Bronx,2025-10-16 07:47:22.000 -0400,2025-10-16 14:09:15.437 -0400,6.360000134,25,159.119995117,completed,NJ,2026-02-07 18:18:03.932 -0500,\\N,\\N
7d481862-8b7a-4393-afd8-43d49f5260e4,CY-64054,42,Staten Island Mall,Staten_Island,2025-10-16 07:22:47.000 -0400,2025-10-16 14:44:19.829 -0400,7.360000134,0,0,completed,CT,2026-02-07 18:18:03.932 -0500,\\N,\\N
908a0fb5-17e2-4489-bc31-4f875b897b09,JLS-9192,42,Staten Island Mall,Staten_Island,2025-10-16 07:30:17.000 -0400,2025-10-16 14:35:32.420 -0400,7.090000153,0,0,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
684f5d5c-70a3-47c9-8c78-79060e02ef4b,KS-10489,43,Staten Island Courthouse,Staten_Island,2025-10-16 07:19:32.000 -0400,2025-10-16 14:03:48.514 -0400,6.739999771,5,33.689998627,completed,CT,2026-02-07 18:18:03.932 -0500,\\N,\\N
c3af8bdb-23c9-4ac5-bca2-ec62b02a56b6,G80-BHH,44,Great Kills Municipal,Staten_Island,2025-10-16 07:55:10.000 -0400,2025-10-16 14:54:37.293 -0400,6.989999771,3,20.969999313,completed,NJ,2026-02-07 18:18:03.932 -0500,\\N,\\N
40e0a982-3487-49c3-8a5e-2b56c486faca,BCA-1446,4,Financial District Wall St,Manhattan,2025-10-16 08:06:48.000 -0400,2025-10-16 14:29:01.656 -0400,6.369999886,40,254.820007324,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
5cf12097-d16c-4e85-9c08-7b3f0507fde1,GEL-8688,5,Midtown 5th Ave,Manhattan,2025-10-16 08:36:59.000 -0400,2025-10-16 14:36:10.099 -0400,5.989999771,38,227.479995728,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
d91a5da6-57f3-44b7-86fb-42c568ebc48d,VUX-828,13,Harlem 125th St,Manhattan,2025-10-16 08:50:45.000 -0400,2025-10-16 14:15:11.652 -0400,5.409999847,15,81.11000061,completed,NH,2026-02-07 18:18:03.932 -0500,\\N,\\N
87981e6b-3eb6-409c-8b4a-e98ab3351707,YXA-8007,28,Jamaica Station,Queens,2025-10-16 08:47:54.000 -0400,2025-10-16 14:00:09.341 -0400,5.199999809,6,31.229999542,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
08d26e49-530b-4149-8cdc-a3f50ff3923b,KFT-1724,31,Bayside Bell Blvd,Queens,2025-10-16 08:34:58.000 -0400,2025-10-16 14:36:12.987 -0400,6.019999981,6,36.119998932,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
20e2bafa-6154-425f-b4e3-9fcaf928004f,JCX-3254,32,Queens Center Mall,Queens,2025-10-16 08:37:30.000 -0400,2025-10-16 14:01:29.348 -0400,5.400000095,5,27,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
dbd7b4c4-77e6-4660-ad7f-d697aedd1548,YE-66823,34,Jackson Heights 37th Ave,Queens,2025-10-16 08:42:05.000 -0400,2025-10-16 14:47:02.808 -0400,6.079999924,6,36.5,completed,CT,2026-02-07 18:18:03.932 -0500,\\N,\\N
a1acc616-a95f-4fe7-90cc-5d71628573b4,EKK-7245,36,Jerome-190th St Garage,Bronx,2025-10-16 08:38:21.000 -0400,2025-10-16 14:24:01.784 -0400,5.760000229,7,40.330001831,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
1611e169-626b-49f9-b397-46fc2092bf58,CZN-5119,37,Yankee Stadium Lot A,Bronx,2025-10-16 08:51:35.000 -0400,2025-10-16 14:51:01.465 -0400,5.989999771,25,149.770004272,completed,NC,2026-02-07 18:18:03.932 -0500,\\N,\\N
11570bfa-e42f-42ed-910f-3ba497dd0e08,ZXG-7475,42,Staten Island Mall,Staten_Island,2025-10-16 08:00:10.000 -0400,2025-10-16 14:17:23.297 -0400,6.289999962,0,0,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
1580007a-40b0-4811-ba92-77be0077fc6b,DPG-2672,1,Times Square 44th St,Manhattan,2025-10-16 09:29:30.000 -0400,2025-10-16 14:54:32.710 -0400,5.420000076,35,189.61000061,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
4891fdbf-37a9-4254-8364-13f2073ff7eb,HMF-8063,1,Times Square 44th St,Manhattan,2025-10-16 09:15:58.000 -0400,2025-10-16 14:34:31.698 -0400,5.309999943,35,185.830001831,completed,PA,2026-02-07 18:18:03.932 -0500,\\N,\\N
7eeccce9-462d-48e6-84db-cf25733a06ce,PT-59814,1,Times Square 44th St,Manhattan,2025-10-16 09:30:25.000 -0400,2025-10-16 14:20:13.942 -0400,4.829999924,35,169.059997559,completed,CT,2026-02-07 18:18:03.932 -0500,\\N,\\N
5a4c817a-c1c4-489e-af09-9718e84f858b,GXX-4541,2,Penn Station 33rd St,Manhattan,2025-10-16 09:32:15.000 -0400,2025-10-16 14:45:22.310 -0400,5.21999979,28,146.119995117,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
bfd2188c-bb87-4930-bb9d-8e18d81b1ef3,NGL-5318,3,Grand Central 42nd St,Manhattan,2025-10-16 09:58:25.000 -0400,2025-10-16 14:38:18.850 -0400,4.659999847,32,149.279998779,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
fe703748-776b-446a-8985-3d4c9b35db97,XYJ-6137,4,Financial District Wall St,Manhattan,2025-10-16 09:14:10.000 -0400,2025-10-16 14:16:17.145 -0400,5.039999962,40,201.410003662,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
de3823fa-ee37-4ae7-a680-5bd3739575ec,ZXB-3834,5,Midtown 5th Ave,Manhattan,2025-10-16 09:04:13.000 -0400,2025-10-16 14:12:18.495 -0400,5.130000114,38,195.119995117,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
00a76518-fb02-4b84-a2fb-49b377bf13b5,W32-TZC,8,Upper West Side 72nd St,Manhattan,2025-10-16 09:29:33.000 -0400,2025-10-16 14:07:00.493 -0400,4.619999886,28,129.479995728,completed,NJ,2026-02-07 18:18:03.932 -0500,\\N,\\N
3a1d61e2-bcbb-434d-b54f-2d141a509cd4,HNM-6207,10,Tribeca Greenwich St,Manhattan,2025-10-16 09:10:44.000 -0400,2025-10-16 14:16:51.691 -0400,5.099999905,32,163.270004272,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
431ea251-7bf6-49b9-8d5a-b62c46bd3f97,ZLK-6807,14,Lincoln Center 65th St,Manhattan,2025-10-16 09:28:07.000 -0400,2025-10-16 14:03:39.527 -0400,4.590000153,30,137.770004272,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
52d904c6-4ed5-4ac5-823c-400399dd7703,BLS-3006,20,Park Slope 7th Ave,Brooklyn,2025-10-16 09:12:21.000 -0400,2025-10-16 14:28:04.450 -0400,5.260000229,12,63.13999939,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
64bd8181-099a-41df-b31d-586ca25093ce,L60-KNG,26,Long Island City Court Square,Queens,2025-10-16 09:29:18.000 -0400,2025-10-16 14:57:36.582 -0400,5.46999979,9,49.25,completed,NJ,2026-02-07 18:18:03.932 -0500,\\N,\\N
3c4a0cbb-6d10-409f-847f-cd97f1d38866,ZTL-1339,26,Long Island City Court Square,Queens,2025-10-16 09:34:29.000 -0400,2025-10-16 14:54:43.949 -0400,5.340000153,9,48.040000916,completed,PA,2026-02-07 18:18:03.932 -0500,\\N,\\N
0f64ba31-8cb8-4c06-b6b6-38b24b3dd7dc,FD-19733,26,Long Island City Court Square,Queens,2025-10-16 09:34:44.000 -0400,2025-10-16 14:11:54.405 -0400,4.619999886,9,41.580001831,completed,CT,2026-02-07 18:18:03.932 -0500,\\N,\\N
ee97715a-46ac-46dc-84df-b6c05e75839c,VWB-2400,28,Jamaica Station,Queens,2025-10-16 09:10:09.000 -0400,2025-10-16 14:05:24.764 -0400,4.920000076,6,29.530000687,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
8be364ee-0d21-4a54-b91a-80073049c297,MWB-7666,28,Jamaica Station,Queens,2025-10-16 09:45:03.000 -0400,2025-10-16 14:32:19.022 -0400,4.789999962,6,28.729999542,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
e0ebeb5e-9439-433c-b179-8a40ef6126f3,BYP-2345,30,Forest Hills 71st Ave,Queens,2025-10-16 09:37:01.000 -0400,2025-10-16 14:33:13.592 -0400,4.940000057,8,39.490001678,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
147c502d-97c4-4e6c-96a3-f6ed0020da83,MNH-3887,31,Bayside Bell Blvd,Queens,2025-10-16 09:12:44.000 -0400,2025-10-16 14:03:17.835 -0400,4.840000153,6,29.059999466,completed,PA,2026-02-07 18:18:03.932 -0500,\\N,\\N
e8ee0910-22a3-4235-a959-eb7916f785af,WFJ-2205,36,Jerome-190th St Garage,Bronx,2025-10-16 09:45:29.000 -0400,2025-10-16 14:23:48.658 -0400,4.639999866,7,32.470001221,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
524994a5-5ba2-43c8-81c6-d6a661ad60c9,M50-YFV,36,Jerome-190th St Garage,Bronx,2025-10-16 09:40:56.000 -0400,2025-10-16 14:56:03.548 -0400,5.25,7,36.759998322,completed,NJ,2026-02-07 18:18:03.932 -0500,\\N,\\N
ba70fd56-3900-41ed-bda5-63ce6f890f08,ZFJ-2277,37,Yankee Stadium Lot A,Bronx,2025-10-16 09:03:17.000 -0400,2025-10-16 14:59:46.345 -0400,5.940000057,25,148.539993286,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
74af8686-f6c7-4b7b-98d0-a9ea580c071f,EL-97671,37,Yankee Stadium Lot A,Bronx,2025-10-16 09:26:20.000 -0400,2025-10-16 14:35:08.605 -0400,5.150000095,25,128.669998169,completed,CT,2026-02-07 18:18:03.932 -0500,\\N,\\N
cdec2379-8bbd-40fc-8f08-ac427834cb16,FFM-4679,38,Fordham Road Plaza,Bronx,2025-10-16 09:51:56.000 -0400,2025-10-16 14:41:36.997 -0400,4.829999924,6,28.969999313,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
32675c8d-2a65-4e35-bfde-3ac0f18081c3,MWY-4778,38,Fordham Road Plaza,Bronx,2025-10-16 09:51:55.000 -0400,2025-10-16 14:10:09.708 -0400,4.300000191,6,25.819999695,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
8c5007c5-f59d-4c95-9f0a-f6c5d14b8328,8CP-A15,1,Times Square 44th St,Manhattan,2025-10-16 10:35:27.000 -0400,2025-10-16 14:57:08.056 -0400,4.360000134,35,152.649993896,completed,MA,2026-02-07 18:18:03.932 -0500,\\N,\\N
bb3a6e4a-ea65-4335-b507-51125969a408,6XY-A45,2,Penn Station 33rd St,Manhattan,2025-10-16 10:26:34.000 -0400,2025-10-16 14:20:06.115 -0400,3.890000105,28,108.980003357,completed,MA,2026-02-07 18:18:03.932 -0500,\\N,\\N
8fb69233-28a5-44ac-ba50-66279af34ad2,UEB-6941,3,Grand Central 42nd St,Manhattan,2025-10-16 10:21:23.000 -0400,2025-10-16 14:25:04.632 -0400,4.059999943,32,129.970001221,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
9657f15a-1ea3-4ae5-a543-3a0ec3eb4345,B64-BMG,3,Grand Central 42nd St,Manhattan,2025-10-16 10:58:22.000 -0400,2025-10-16 14:29:14.642 -0400,3.50999999,32,112.470001221,completed,NJ,2026-02-07 18:18:03.932 -0500,\\N,\\N
7bc1dc2e-afe8-43fd-a3fd-2ad7605cb797,ACU-6645,4,Financial District Wall St,Manhattan,2025-10-16 10:08:36.000 -0400,2025-10-16 14:40:38.394 -0400,4.53000021,40,181.36000061,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
1d3eaffc-b1f2-4bd7-8fd9-928e1199eb97,JMR-1970,7,Upper East Side 86th St,Manhattan,2025-10-16 10:02:06.000 -0400,2025-10-16 14:54:53.493 -0400,4.880000114,30,146.399993896,completed,VA,2026-02-07 18:18:03.932 -0500,\\N,\\N
ae1e7542-5246-40b6-8bfc-bb6caf8ae76d,SXL-9945,9,SoHo Broadway,Manhattan,2025-10-16 10:51:01.000 -0400,2025-10-16 14:01:47.132 -0400,3.180000067,35,111.279998779,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
6d005c31-f09e-418d-9ad2-0c88bc8b3fbc,UGR-2542,11,East Village 2nd Ave,Manhattan,2025-10-16 10:35:15.000 -0400,2025-10-16 14:59:00.910 -0400,4.400000095,22,96.709999084,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
6bc4afbb-4321-4b8b-9205-f46fdf2d9204,B63-JXW,13,Harlem 125th St,Manhattan,2025-10-16 10:40:18.000 -0400,2025-10-16 14:58:07.021 -0400,4.300000191,15,64.449996948,completed,NJ,2026-02-07 18:18:03.932 -0500,\\N,\\N
ecc0809c-943f-4ad9-a8bc-bb70b824a82e,TXM-4539,13,Harlem 125th St,Manhattan,2025-10-16 10:06:33.000 -0400,2025-10-16 14:14:05.774 -0400,4.130000114,15,61.88999939,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
0a4981e6-4b1d-4c87-8a04-9fe7f108ee4a,BBB-4328,15,Columbus Circle,Manhattan,2025-10-16 10:46:56.000 -0400,2025-10-16 14:49:55.787 -0400,4.050000191,35,141.75,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
d46aa0e2-e23d-4417-adfd-bc3c50996c1e,ZWG-3530,16,Downtown Brooklyn Borough Hall,Brooklyn,2025-10-16 10:00:50.000 -0400,2025-10-16 14:04:18.662 -0400,4.059999943,9,36.520000458,completed,FL,2026-02-07 18:18:03.932 -0500,\\N,\\N
7fcfeefa-3200-4a1b-803b-04517f8a0a19,VBL-2187,17,DUMBO Water St,Brooklyn,2025-10-16 10:11:36.000 -0400,2025-10-16 14:22:06.236 -0400,4.179999828,18,75.150001526,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
bde3e1d0-683a-4f92-a89b-23baa0b5bd85,FXD-4987,17,DUMBO Water St,Brooklyn,2025-10-16 10:02:50.000 -0400,2025-10-16 14:05:45.915 -0400,4.050000191,18,72.879997253,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
78e9065f-dadc-47c3-b1f3-ed4a80411222,U10-GSD,19,Bay Ridge 5th Ave,Brooklyn,2025-10-16 10:53:37.000 -0400,2025-10-16 14:00:52.410 -0400,3.119999886,4,12.479999542,completed,NJ,2026-02-07 18:18:03.932 -0500,\\N,\\N
0588c09c-3371-4396-baf9-a41d34620fd4,GAC-6749,19,Bay Ridge 5th Ave,Brooklyn,2025-10-16 10:22:35.000 -0400,2025-10-16 14:02:31.967 -0400,3.670000076,4,14.659999847,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
21d49e66-54c6-445e-adda-47f2ebd0a234,TFB-7352,22,Coney Island Boardwalk,Brooklyn,2025-10-16 10:10:46.000 -0400,2025-10-16 14:17:41.577 -0400,4.119999886,8,32.919998169,completed,PA,2026-02-07 18:18:03.932 -0500,\\N,\\N
5471f8c4-f1b0-48f8-82ab-49f234248955,LSZ-5934,22,Coney Island Boardwalk,Brooklyn,2025-10-16 10:29:06.000 -0400,2025-10-16 14:37:20.926 -0400,4.139999866,8,33.099998474,completed,PA,2026-02-07 18:18:03.932 -0500,\\N,\\N
8d1b413a-453c-4a00-b875-72b326b10ed4,X43-ZLJ,25,Brighton Beach,Brooklyn,2025-10-16 10:45:04.000 -0400,2025-10-16 14:19:28.969 -0400,3.569999933,7,25.020000458,completed,NJ,2026-02-07 18:18:03.932 -0500,\\N,\\N
72dbb5d3-5b85-4b92-985c-09d2b3ad9472,REL-2981,25,Brighton Beach,Brooklyn,2025-10-16 10:22:03.000 -0400,2025-10-16 14:29:46.330 -0400,4.130000114,7,28.899999619,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
58e714e9-e164-4ccc-b51b-a7ac0f265d89,CTV-5202,36,Jerome-190th St Garage,Bronx,2025-10-16 10:21:49.000 -0400,2025-10-16 14:51:01.763 -0400,4.489999771,7,31.409999847,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
9e68c391-024c-4be8-bb04-35f02006f403,A35-CYE,36,Jerome-190th St Garage,Bronx,2025-10-16 10:28:32.000 -0400,2025-10-16 14:38:16.466 -0400,4.159999847,7,29.13999939,completed,NJ,2026-02-07 18:18:03.932 -0500,\\N,\\N
5464ca22-93a8-4ca3-bcd9-17fc5ab6e080,C15-KKK,36,Jerome-190th St Garage,Bronx,2025-10-16 10:07:40.000 -0400,2025-10-16 14:59:07.468 -0400,4.860000134,7,34,completed,NJ,2026-02-07 18:18:03.932 -0500,\\N,\\N
7d502e34-9a2f-49fe-8b98-6ff65ed4d247,HJX-7194,37,Yankee Stadium Lot A,Bronx,2025-10-16 10:20:09.000 -0400,2025-10-16 14:06:06.860 -0400,3.769999981,25,94.150001526,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
77c9a546-515b-4857-89ab-4a9041eaa5e5,RN-39573,37,Yankee Stadium Lot A,Bronx,2025-10-16 10:08:12.000 -0400,2025-10-16 14:58:41.205 -0400,4.840000153,25,121.040000916,completed,CT,2026-02-07 18:18:03.932 -0500,\\N,\\N
f018528b-8d50-482f-afdb-3628662cd10b,8BD-M83,37,Yankee Stadium Lot A,Bronx,2025-10-16 10:11:18.000 -0400,2025-10-16 14:50:59.764 -0400,4.659999847,25,116.540000916,completed,MA,2026-02-07 18:18:03.932 -0500,\\N,\\N
e12b16ca-ef46-46e2-91ef-aa296df82465,XLT-4349,37,Yankee Stadium Lot A,Bronx,2025-10-16 10:47:56.000 -0400,2025-10-16 14:37:29.459 -0400,3.829999924,25,95.650001526,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
ef5f0fc5-b7a8-4842-b606-270bc9ffb490,AWZ-6296,39,Bronx Zoo Southern Blvd,Bronx,2025-10-16 10:10:05.000 -0400,2025-10-16 14:40:42.697 -0400,4.510000229,18,81.190002441,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
b7bcc286-c4a0-482b-8d16-11941986d714,ULU-5133,39,Bronx Zoo Southern Blvd,Bronx,2025-10-16 10:27:36.000 -0400,2025-10-16 14:05:45.541 -0400,3.640000105,18,65.449996948,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
4e06e496-463a-4290-bb79-193de3ab7a90,FPK-3053,39,Bronx Zoo Southern Blvd,Bronx,2025-10-16 10:41:55.000 -0400,2025-10-16 14:34:09.215 -0400,3.869999886,18,69.669998169,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
5252bab2-9ef9-4154-b82d-4df2a711319c,DME-7258,42,Staten Island Mall,Staten_Island,2025-10-16 10:19:45.000 -0400,2025-10-16 14:50:41.611 -0400,4.519999981,0,0,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
047a879f-1dc2-4311-a6de-e7a7713a7fc9,TBD-9943,2,Penn Station 33rd St,Manhattan,2025-10-16 11:16:41.000 -0400,2025-10-16 14:15:36.178 -0400,2.980000019,28,83.5,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
1637495e-f258-459f-bcad-adc12bed2c3d,DED-6964,2,Penn Station 33rd St,Manhattan,2025-10-16 11:31:28.000 -0400,2025-10-16 14:28:16.456 -0400,2.950000048,28,82.510002136,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
954dda97-3469-45ea-87ae-4713cec6c66e,BVV-2779,2,Penn Station 33rd St,Manhattan,2025-10-16 11:35:43.000 -0400,2025-10-16 14:40:03.370 -0400,3.069999933,28,86.029998779,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
40bfed40-b69f-4427-b834-688a5fd310d0,CNH-5453,3,Grand Central 42nd St,Manhattan,2025-10-16 11:41:55.000 -0400,2025-10-16 14:21:50.624 -0400,2.670000076,32,85.290000916,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
b29428a5-a986-4deb-b3f4-18a418d7376c,SKD-5656,7,Upper East Side 86th St,Manhattan,2025-10-16 11:37:12.000 -0400,2025-10-16 14:50:20.647 -0400,3.220000029,30,96.569999695,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
ef17557e-769a-4ae3-ac49-effd218462ef,SLY-8253,8,Upper West Side 72nd St,Manhattan,2025-10-16 11:50:45.000 -0400,2025-10-16 14:55:32.490 -0400,3.079999924,28,86.239997864,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
3540bd2e-37b9-460a-8e74-4801b2fb7030,MXV-5894,11,East Village 2nd Ave,Manhattan,2025-10-16 11:07:32.000 -0400,2025-10-16 14:54:17.776 -0400,3.779999971,22,83.150001526,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
1db73326-1b29-439c-a788-8c34deb6d88a,PNB-4524,12,West Village 7th Ave,Manhattan,2025-10-16 11:43:37.000 -0400,2025-10-16 14:22:06.281 -0400,2.640000105,25,66.040000916,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
a4ed6cbd-59aa-4317-af50-fb5e2a80b3cc,GZC-3440,17,DUMBO Water St,Brooklyn,2025-10-16 11:46:49.000 -0400,2025-10-16 14:47:13.027 -0400,3.00999999,18,54.119998932,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
61966fcf-5beb-45ba-ad1b-de2657476222,LYN-9226,18,Williamsburg Bedford Ave,Brooklyn,2025-10-16 11:13:43.000 -0400,2025-10-16 14:12:47.611 -0400,2.980000019,15,44.770000458,completed,PA,2026-02-07 18:18:03.932 -0500,\\N,\\N
fe21377c-f978-48f7-817c-c03803c0fd8e,TDT-8555,19,Bay Ridge 5th Ave,Brooklyn,2025-10-16 11:28:46.000 -0400,2025-10-16 14:57:20.220 -0400,3.480000019,4,13.899999619,completed,NY,2026-02-07 18:18:03.932 -0500,\\N,\\N
